timestamp,cpu_usage,memory_usage,disk_usage,network_io,pod_status,node_status,latency_ms,error_rate,logs_anomalies,issue
2025-03-05 00:23:00,12.408731281449812,47.83018216388005,96.8887326337286,34.80354753455562,3,3,418.1662484242435,1.1338831792587794,52.98786588416693,Network Issue
2025-03-05 00:24:00,0.1557697106269238,61.77754293729282,18.445830074165716,310.84168373446886,6,2,459.2488414790823,5.027932279448455,57.40481485447309,Service Disruption
2025-03-05 00:25:00,86.81158103728849,44.72695668722842,78.46099349687512,117.6271703478173,8,1,129.43916073799272,20.042164531735317,47.22334451861108,Resource Exhaustion
2025-03-05 00:26:00,27.727635941825902,33.61859806380808,32.51277092565753,842.6244255605394,6,0,216.04150829752214,12.511907842578346,69.44443681826948,Pod Failure
2025-03-05 00:27:00,77.90110719671166,35.798146858033185,43.240633222826034,566.7056418479557,9,0,0.0,16.899986121451725,0.0,Pod Failure
2025-03-05 00:28:00,91.33828889744817,34.833372878448706,81.07859732067487,533.5763161255614,6,4,395.6923330235195,2.177117594980519,8.45117887512461,Resource Exhaustion
2025-03-05 00:29:00,26.012878876754492,94.28905491002122,39.49288901967094,149.8076187601915,4,1,7.83137291618397,7.816535428361327,12.754477177951669,Resource Exhaustion
2025-03-05 00:30:00,31.95977232119386,78.11999140993991,80.26603512581396,457.966029623641,4,4,260.45283498346913,16.118708418247653,43.66365880762352,Pod Failure
2025-03-05 00:31:00,65.74751301784306,47.08591848040668,51.76655799481934,449.76062165696317,8,0,298.0051113441937,7.510383931608351,73.08790863882072,Pod Failure
2025-03-05 00:32:00,95.71244799421642,30.62019455939364,48.05330050809923,331.0853461344511,3,2,17.84289744850212,4.545982003232314,53.99001850681245,Resource Exhaustion
2025-03-05 00:33:00,89.48976303439316,70.68705945110685,68.4910064640582,758.7950894171782,4,2,61.37028038005577,9.122266191705144,67.05855627355787,Resource Exhaustion
2025-03-05 00:34:00,54.254608463769614,19.249374575136244,48.946738667877966,75.97052147193673,3,0,378.8821481944493,10.298441350619079,16.206467313756164,Network Issue
2025-03-05 00:35:00,78.73246810403285,29.77740702894291,48.83592937007019,622.6379692628983,1,3,157.52965370190788,19.102757672781795,48.596748564141656,Pod Failure
2025-03-05 00:36:00,19.438541698593703,38.9021981989085,72.61112142836738,820.6293234859436,3,2,368.0231317243339,7.150335629116269,53.22379487223799,Network Issue
2025-03-05 00:37:00,89.02787415700176,76.04285575294807,47.05482077382724,874.481429687436,4,2,346.3145105228618,19.50885456223186,26.161460201562953,Resource Exhaustion
2025-03-05 00:38:00,90.91273691341752,21.902580714159818,34.26645106717291,783.1028312789816,6,2,210.294031111825,17.518593198036882,53.222966121044436,Resource Exhaustion
2025-03-05 00:39:00,16.484771982886066,13.86844670632577,80.47761663020593,263.1221573503718,0,3,15.634488200458318,8.580487344541387,21.497082039079288,Pod Failure
2025-03-05 00:40:00,28.09729882330579,50.2019985128248,83.77814748886529,609.0353511695336,0,0,0.0,17.41766073440699,7.903947399216107,Network Issue
2025-03-05 00:41:00,5.480305281131514,36.499985168375474,58.185081917919845,231.26109157077244,2,1,258.83162116372023,14.649203617428753,1.4331704733508643,No Issue
2025-03-05 00:42:00,30.00141196536994,55.28594755209471,56.072956038707964,110.63241316417516,9,0,41.745678479251254,17.506367627281847,12.072169703993708,Pod Failure
2025-03-05 00:43:00,81.22711540061823,50.93399443256513,66.55152104769087,705.6741373716037,8,0,424.66625744629084,17.07011714183465,69.77785345815816,Pod Failure
2025-03-05 00:44:00,31.8095545311341,44.25893449023256,55.97751891266601,911.2318624782434,6,2,189.68242478127894,2.724152010020478,0.0,Pod Failure
2025-03-05 00:45:00,13.88338779122825,18.132743646652674,46.574584430018646,107.91551779479416,9,3,378.60716334678824,17.92391917666733,41.397860993754044,Pod Failure
2025-03-05 00:46:00,35.73498649510566,22.36101336592853,94.42306472823815,179.3808417636385,7,1,211.0301821791945,11.133080321419401,5.755912312598499,Pod Failure
2025-03-05 00:47:00,99.0753239510512,71.99152370601523,36.133981298722894,591.9764392438948,7,0,346.97164395433845,13.212937975725023,14.967889918081704,Resource Exhaustion
2025-03-05 00:48:00,55.387373758577105,86.3166766336347,65.87032761215352,194.3217840628968,6,2,423.08969548378195,4.423957125693071,81.43354397888743,Resource Exhaustion
2025-03-05 00:49:00,43.13304960517783,26.188157401858803,87.34735801372446,629.323457601145,5,2,456.4547342318856,14.024697984588961,55.281690368153434,Pod Failure
2025-03-05 00:50:00,17.56995630051612,20.87139137997672,74.4766747009097,208.69171192058818,4,0,10.665384196873205,0.7752083823669097,74.08350328056652,No Issue
2025-03-05 00:51:00,99.40878201058516,15.675265889202485,87.7214607920031,36.49145110246228,1,1,333.309811091124,7.0478825070665705,22.985721934403713,Resource Exhaustion
2025-03-05 00:52:00,78.66605419280921,60.46591339667864,42.09061180132304,496.65375372954117,6,0,279.19674586938106,13.514042533174798,96.49832409194889,Service Disruption
2025-03-05 00:53:00,22.089369582061927,66.77519944800349,36.865655724245734,923.884542468571,7,0,318.73017887801205,3.4202764098665623,54.150856283790574,Pod Failure
2025-03-05 00:54:00,15.54757689564945,40.73128802890908,91.39327405905868,695.4120229107291,4,0,39.94315643716098,13.31758833967321,21.87566333585142,No Issue
2025-03-05 00:55:00,0.5776903005928666,62.35463431229798,48.10090575965092,775.2542799102195,0,4,33.781120680447685,17.990491597858718,33.785079419241626,Service Disruption
2025-03-05 00:56:00,19.26447926756703,64.87533414813646,76.60319850522183,261.6740951249598,5,2,276.11303221699575,0.6954298515287158,17.22733593541785,Pod Failure
2025-03-05 00:57:00,58.463635390245166,86.03361919336596,25.52071679346323,910.1884515201236,2,4,36.736901524582684,12.669163222776168,28.631618560213347,Resource Exhaustion
2025-03-05 00:58:00,80.22510829937589,13.901941850002872,77.02672620202874,362.88383688791794,1,2,363.21238768603655,11.53389781634805,13.811830644517238,Resource Exhaustion
2025-03-05 00:59:00,45.77420948297456,32.69495357882341,64.39239173077631,913.4650010384141,8,3,370.8502274178775,17.374202256608633,71.25755166050833,Pod Failure
2025-03-05 01:00:00,86.71418473915898,20.799428133301703,40.060292848497006,481.0325906840277,9,1,58.45529976224201,13.631899046328174,39.45425499841231,Pod Failure
2025-03-05 01:01:00,40.887503281717485,85.0705518293254,57.81888806765214,224.1612512704057,8,1,241.081662368195,6.9313614586353935,74.6456775102981,Pod Failure
2025-03-05 01:02:00,68.64034956831189,81.52146383890481,73.23092588451301,262.1786936425234,5,0,295.74735196198054,6.445178967293163,39.00951249783536,No Issue
2025-03-05 01:03:00,66.16884327379677,53.9227954286973,16.840499564644784,601.8539045059867,2,2,446.66624193493175,19.01204157185398,79.23780730578339,Network Issue
2025-03-05 01:04:00,19.986924317327503,14.66016926791938,69.7288188834718,0.0,8,1,451.861110365359,9.545732283791807,10.711558654114846,Pod Failure
2025-03-05 01:05:00,35.15607971336709,36.013578399371724,62.0793877757365,915.9090608130573,8,2,0.0,7.692780331416609,94.94580409529866,Pod Failure
2025-03-05 01:06:00,65.38654967259598,34.72718834529491,34.37345672193115,260.4329224613392,8,3,223.18913558372833,19.988379899006606,20.659068306006567,Pod Failure
2025-03-05 01:07:00,2.540057460865274,56.974534522940104,77.13726023738272,298.45752849940925,1,0,419.2774119740458,4.501232473290262,34.26451144742592,Network Issue
2025-03-05 01:08:00,35.1687382042909,34.79275254664462,46.57300126320909,254.7913965524177,8,1,424.75979604300653,3.468699577911744,41.51791108162786,Pod Failure
2025-03-05 01:09:00,55.4391618501769,22.833614968498104,41.04496190887337,69.1226546577492,2,2,259.38414120697894,18.52690432465856,83.74293266090805,Network Issue
2025-03-05 01:10:00,98.60951182022228,65.17426158588563,52.798804858950476,655.7280897187594,1,3,92.87927299945984,12.800392984160627,25.186320618412847,Resource Exhaustion
2025-03-05 01:11:00,52.950986333830244,39.75280956778316,68.22462001909706,568.7298418224628,8,3,277.1113793328011,10.109144319926893,36.97685240836728,Pod Failure
2025-03-05 01:12:00,85.90632872155,40.844997861854026,86.17436185918947,813.1270426748996,4,1,201.10484358818783,1.5068283156933653,79.27627081742085,No Issue
2025-03-05 01:13:00,41.4578205016848,21.65356317156318,31.6422733257244,40.39606851914398,4,4,194.75187206610235,5.555698600809132,54.313420093794285,Pod Failure
2025-03-05 01:14:00,73.87539916133426,67.98773769986546,51.54674827680496,858.4776366721745,6,0,159.99121543890234,8.734566031133124,67.08943171998573,No Issue
2025-03-05 01:15:00,60.849881181891476,57.297010317144746,24.042949792604336,324.2482406400054,1,1,66.9358886074759,11.232707759641844,81.45663984069496,Service Disruption
2025-03-05 01:16:00,84.24360997251331,79.65879143690104,77.87363808538188,935.355936140305,0,3,363.478759252301,6.977723765979924,51.415791770731204,Resource Exhaustion
2025-03-05 01:17:00,45.60717193034601,50.5697129196372,50.6499166823658,74.68122488430853,5,4,360.08219645090816,7.646432492904046,57.26237112841865,Pod Failure
2025-03-05 01:18:00,69.95262368228848,85.32293480693707,68.58834291299529,829.7962623043296,2,1,286.54400110056685,20.836756390047377,37.144524011879454,Resource Exhaustion
2025-03-05 01:19:00,59.98158866138737,83.67187835569688,43.59352572526718,598.2179223238757,8,0,146.1449267189724,21.016726625427346,8.104286456805598,Resource Exhaustion
2025-03-05 01:20:00,39.31421105167264,54.31853346179114,83.04916110792378,355.1134002139839,1,1,392.4848682809024,2.250496730792911,18.9530368926281,Network Issue
2025-03-05 01:21:00,18.746193398668762,96.34269106076538,57.02923077039615,131.05601633067585,2,2,47.907954958058,1.7648269268885228,96.85033526383097,Resource Exhaustion
2025-03-05 01:22:00,13.658665116201226,40.69477949854997,98.69850574520443,639.1241778513868,0,4,226.30009995606954,19.415582516255444,20.04425345280022,Service Disruption
2025-03-05 01:23:00,7.367647194588287,36.65385117311343,30.496067768357108,28.488904420414112,3,3,310.2472461482697,6.634393850637549,4.106982213018391,Pod Failure
2025-03-05 01:24:00,85.69661587526055,14.914431689225863,62.38874138147076,465.1560429611644,3,2,404.96375582733936,13.158990427382987,83.81979799144317,Network Issue
2025-03-05 01:25:00,26.232030214624196,55.63011418073075,80.2943272399095,638.5409426329513,2,1,312.3653861251519,16.212608166672794,2.431438900712539,Network Issue
2025-03-05 01:26:00,22.665699325580437,66.89241711673868,63.253427525467636,669.6614166227424,7,2,45.26733584728176,8.555430738758346,19.57190784032334,Pod Failure
2025-03-05 01:27:00,71.6119872393087,67.91719149815928,22.090092976243614,951.5005381316122,9,0,48.688935754732405,1.765475169203161,44.36127242330088,Pod Failure
2025-03-05 01:28:00,32.76136020164432,21.14563413915866,88.31633365815861,324.51579094050834,3,3,2.7017422908650524,16.606876416056483,82.22321409576041,Pod Failure
2025-03-05 01:29:00,48.016523988104446,42.19668561679494,42.13586597289193,270.0537454002834,8,1,232.68015620997406,14.903572040147852,96.0382851698094,Pod Failure
2025-03-05 01:30:00,19.572196644587052,26.61101407333144,41.838039742490906,398.19531502476804,4,4,125.6679015876083,2.770923549996848,7.7609122198193905,Pod Failure
2025-03-05 01:31:00,87.07918702816023,66.84374804080002,49.56930727529268,797.3747691983033,9,4,81.52095089332018,18.431595530549824,77.33746179472516,Resource Exhaustion
2025-03-05 01:32:00,81.19861940245829,21.258416606532837,58.66377849342739,909.3439255624669,7,3,52.84377767392898,17.929857493801308,81.48682635556452,Pod Failure
2025-03-05 01:33:00,86.28708810359568,80.33470144052042,75.24240682412974,950.5284944388471,6,2,298.12992460032217,6.38195021458844,89.1376178098206,Resource Exhaustion
2025-03-05 01:34:00,42.05141755620271,30.136582902521486,51.680346143979996,923.5460192552458,0,2,384.38165586420854,0.8097799685263427,86.5835447242185,Pod Failure
2025-03-05 01:35:00,71.55679860807278,37.96445466088284,54.129726973885695,840.4362266644068,3,2,456.6250240533865,7.141207285046268,59.47686936479595,Network Issue
2025-03-05 01:36:00,16.13403265750329,76.22619004061276,57.415496666808245,959.9184335078172,3,0,290.4840064474287,16.532732648619557,66.7083745810591,Network Issue
2025-03-05 01:37:00,13.45805504437152,51.609490263643295,47.518141402647856,399.7073453248824,1,0,160.26627788900527,7.770012248781685,4.2079668567113675,No Issue
2025-03-05 01:38:00,4.799130430486051,7.982889908846711,90.75433337282139,998.1602859575219,9,2,260.25877419319926,5.154238513008477,92.27369495440132,Resource Exhaustion
2025-03-05 01:39:00,59.26126267972296,49.98736300029215,82.76278035224774,696.5253833835669,0,0,307.8751278545226,4.1223555201264395,12.189773267731429,Network Issue
2025-03-05 01:40:00,43.92820647241171,14.51713578722007,55.94075468708498,237.3298817043735,2,1,358.0167022280346,6.67363664267768,85.88656330915026,Network Issue
2025-03-05 01:41:00,56.232687823922454,87.22046909067964,18.169449870100394,32.41081563089877,0,3,315.7998419888928,20.757082692222003,26.785909745407885,Resource Exhaustion
2025-03-05 01:42:00,7.498874358748765,51.92834525013076,87.60144238870308,217.3346895632496,4,3,486.7506549833669,19.15991929964752,62.06006764718977,Network Issue
2025-03-05 01:43:00,47.1553617378501,31.270240065881094,35.090317198469585,814.3693027859731,4,2,362.5573520527289,11.042708754288478,16.730713739941237,Network Issue
2025-03-05 01:44:00,67.96606695967361,55.155905009316776,41.694234839045855,677.9663231186743,2,0,373.55375005575473,16.83496666272606,61.2978108644206,Network Issue
2025-03-05 01:45:00,40.052999423758195,8.549144463675914,29.562153796459306,264.2148261640897,4,2,444.74848772902993,5.31585422126461,2.137072905519605,Network Issue
2025-03-05 01:46:00,73.72502693935827,76.67282638473844,32.27973315836611,775.3726190966692,1,3,216.34434315919592,11.140098509959657,76.33457913121642,No Issue
2025-03-05 01:47:00,26.03289332088884,84.59463847730349,83.3163424272596,159.03132282966985,6,1,136.53210307216355,16.405800087929705,50.67145450636759,Resource Exhaustion
2025-03-05 01:48:00,77.09663278582025,78.49359440730925,63.070571953328965,850.529631569595,1,1,463.5924664350108,7.801675655526338,23.364553412048327,Network Issue
2025-03-05 01:49:00,53.699986764488365,36.100900016095615,91.14179934868142,829.8478771257936,8,0,230.84737832361796,15.820503985244605,12.482471786766652,Pod Failure
2025-03-05 01:50:00,18.698554699235267,31.038794524869722,34.80933695817452,988.1370481409095,2,0,350.64762286293376,12.141830607666346,91.38050169249664,Network Issue
2025-03-05 01:51:00,25.356960269600215,13.751460696824719,55.81353622013677,113.35162355121412,0,0,192.61447495660911,11.355778527852156,86.19680395228416,Service Disruption
2025-03-05 01:52:00,55.24148219035081,59.88497697977975,95.90516164269913,925.9184846684714,4,3,200.52109575145587,1.1975591233865006,72.02525127402163,No Issue
2025-03-05 01:53:00,76.62468586274393,55.009723652382114,82.41637683948822,366.7274158661015,1,2,303.2387891045524,17.610064049489857,23.089657030475696,Network Issue
2025-03-05 01:54:00,44.54007668231135,45.05318868172673,72.71783209569134,402.8882900461237,7,2,306.0243897756595,15.02535260237611,57.464748564743914,Pod Failure
2025-03-05 01:55:00,32.57348624557894,82.81829475787421,31.559170884818126,441.71413565816823,1,3,213.82924949419873,0.7757570960549428,84.42575631683961,Resource Exhaustion
2025-03-05 01:56:00,81.03429248321461,23.5361719292628,81.60845669053924,639.7584794933856,9,3,110.17115918228792,12.826851321001119,17.03398093476018,Pod Failure
2025-03-05 01:57:00,65.95582650114582,12.601106714414495,48.42634468668817,981.4563503237458,7,4,94.2716836180433,14.174462435627888,91.55130753012055,Pod Failure
2025-03-05 01:58:00,50.43488707028298,14.921379712523429,58.08681296406709,613.4445306202451,5,0,38.282213881028,16.5058286024841,9.608510134817374,Network Issue
2025-03-05 01:59:00,42.40227613019564,30.429873617781432,70.71688883455121,954.7870350692643,5,2,433.8806527200497,1.5603777880498213,17.448019789679645,Network Issue
2025-03-05 02:00:00,30.562090026765315,4.800954407345118,66.20331751957129,283.4699773607761,5,4,149.10992380814395,11.862423465741339,76.28888086884018,Pod Failure
2025-03-05 02:01:00,57.84279907354898,44.26544123607719,77.7217305825695,435.62370430316344,6,0,324.7605230040132,4.286732335551262,33.02062834418188,Network Issue
2025-03-05 02:02:00,40.69514463856239,33.49846200079713,70.75803225181231,568.9432853725308,6,1,182.39578909509353,9.326141801723931,23.729193112323838,Pod Failure
2025-03-05 02:03:00,91.30677666514302,17.88596545285469,22.074294224955278,319.0478623040244,7,3,345.5331068725886,10.420170388076123,44.0033700095454,Resource Exhaustion
2025-03-05 02:04:00,49.22172518731767,60.56537262660987,58.97844838748411,933.3012436420464,2,2,477.0421389219752,0.5542958237871422,40.771609051765246,Pod Failure
2025-03-05 02:05:00,48.95108353759383,29.256642114064952,67.24281212924647,701.8673038546132,9,1,49.01021936058231,5.42306206013209,70.48345428199065,Pod Failure
2025-03-05 02:06:00,64.69689334495997,67.55621390700247,39.95826258397539,537.2564496143165,1,2,347.7458821337944,17.72626986040125,73.08530867244718,Pod Failure
2025-03-05 02:07:00,94.69956926579361,39.996800984531724,41.003215693459516,798.5708166438532,4,1,132.28741371467166,15.663444099321913,90.14746867692044,Resource Exhaustion
2025-03-05 02:08:00,74.61402350044163,47.94773842809306,27.892876072765485,458.6482506525031,1,4,43.283823639173576,6.46290779041083,13.393508477075516,Pod Failure
2025-03-05 02:09:00,45.392260719511484,80.11922266934013,51.271318538555214,34.6267345228547,2,1,6.059827452929547,8.041389386264184,100.05480769446898,Resource Exhaustion
2025-03-05 02:10:00,70.74025646508478,10.802329289701955,98.76499623299654,514.9338936447687,7,4,195.23804473854486,16.728244050277464,12.989449611337267,Pod Failure
2025-03-05 02:11:00,60.86551250264709,48.36692187436488,37.71637072957242,657.6481196013204,1,0,256.3767449705602,4.611837717030827,71.29608545762494,No Issue
2025-03-05 02:12:00,51.56323447411407,74.33929993936768,58.87677477136587,1009.3362174911481,9,1,349.1245635404015,13.232356413041833,67.38845312316862,Pod Failure
2025-03-05 02:13:00,29.341897242908175,56.01141314758609,82.68081895638363,46.873577769434405,3,3,254.39600415865974,9.085833712259443,88.66090154212536,Pod Failure
2025-03-05 02:14:00,40.607093690362746,37.13377689135135,20.713226819642674,534.306408386211,5,3,428.02400189105987,19.56302057459734,14.090901275143047,Network Issue
2025-03-05 02:15:00,27.71643148279535,50.87339774836858,87.79002276671481,105.43469660701597,7,2,39.70223860781382,11.261124150658484,15.84264038042545,Pod Failure
2025-03-05 02:16:00,93.70388647590819,66.08240303010129,44.95687496688306,131.04610656462262,0,0,414.03465900073337,3.582755080373784,60.14817910994946,Resource Exhaustion
2025-03-05 02:17:00,27.800574450298047,83.29567783007396,88.02366608095969,618.4382076664625,2,1,292.97852789171304,3.8743601530602465,79.77395643821406,Resource Exhaustion
2025-03-05 02:18:00,89.87662277115956,9.267426610058905,21.924658630966157,257.95903188199503,6,1,455.66030618190416,0.0,60.987847430607765,Resource Exhaustion
2025-03-05 02:19:00,49.995158790617054,10.017160333237157,33.73011696381293,689.9783323438954,7,4,218.77222717267725,17.10470706120631,35.426839834257564,Pod Failure
2025-03-05 02:20:00,65.20202739325191,36.36933641161394,45.381757023420064,485.614958830108,7,2,235.7236463642963,8.147833353824328,12.208051478489715,Pod Failure
2025-03-05 02:21:00,57.08364878316406,27.53687990289771,38.134930031628215,218.5225099332792,3,0,210.19836723514925,0.0,0.0,No Issue
2025-03-05 02:22:00,23.437208743848217,27.26695125726086,89.9843662580301,442.14643168636337,4,2,72.98625582168287,0.6701357931324052,72.84277493268362,No Issue
2025-03-05 02:23:00,39.87716549000771,32.70959984038186,21.834150279213073,5.2031394438835585,8,0,73.30733084433504,6.465339353622608,93.19232703455545,Pod Failure
2025-03-05 02:24:00,15.46747225507782,22.02571790322892,68.29775998439776,875.1425517874532,4,2,286.3782443969649,8.937954139521032,42.57034569653821,Pod Failure
2025-03-05 02:25:00,57.87623870586518,24.200121084411943,29.884602301305762,88.36198257537609,2,0,304.46755932059483,19.571018812696543,18.848247538858917,Network Issue
2025-03-05 02:26:00,39.36523265105606,84.25935350214078,83.38381581895574,98.69514360140057,2,2,231.2715959143266,10.473542194653959,47.694877481716226,Resource Exhaustion
2025-03-05 02:27:00,76.23632226875125,20.34103264209467,77.09181077155036,610.8536267723067,5,1,2.1904482165564048,17.900850948299315,96.17123712080776,Network Issue
2025-03-05 02:28:00,24.34600071851397,25.133753224790162,61.373359201722174,984.6791333123896,7,2,223.4677688628837,5.043392717965132,40.608067225626165,Pod Failure
2025-03-05 02:29:00,23.69007143642895,31.23331884995814,36.91475055346213,783.7528879969133,7,2,122.09989781894251,5.50938713338422,38.80457926149311,Pod Failure
2025-03-05 02:30:00,41.97383430451057,84.14148615694168,65.1865827133136,268.3426700830952,0,4,290.2800988964391,16.732372327169784,65.19767958718555,Resource Exhaustion
2025-03-05 02:31:00,89.73297963720391,71.4299783556782,30.03686395921815,150.97637832888148,0,0,157.2798553518981,10.890582965887923,43.34823833713623,Resource Exhaustion
2025-03-05 02:32:00,63.25559152236294,74.50998822471144,41.213589401071964,610.9103255055604,8,0,502.7215596497259,9.991085142672283,57.903979340168455,Pod Failure
2025-03-05 02:33:00,40.99974232901026,21.372194466620666,72.3783977842467,842.8878163727869,4,3,162.79725613080586,12.684445725276031,23.00513585418439,Pod Failure
2025-03-05 02:34:00,50.54950254775964,72.97633956835402,98.24291298555266,377.0746265891938,5,2,427.8997982664409,12.517278058566554,6.122635319242732,Pod Failure
2025-03-05 02:35:00,7.8496991576494,40.935179901608386,86.66842778383548,441.91023290299984,2,0,102.86836935637855,10.72789160913947,94.67766311299698,Pod Failure
2025-03-05 02:36:00,91.65408124776161,30.369485530468122,64.31980222816284,111.12834433663272,9,4,90.24555074111872,14.515477142663844,27.662289113175525,Resource Exhaustion
2025-03-05 02:37:00,77.39624378491276,55.670019113763246,56.65644394556896,103.9297544621449,0,1,116.59348191959297,2.4648541888198126,18.029628280507552,No Issue
2025-03-05 02:38:00,30.825941038297472,76.881579797306,97.71692647857522,528.8977218562119,6,3,187.66980756258792,14.43570359050928,94.19004045328546,Pod Failure
2025-03-05 02:39:00,59.41395038492614,75.2643553245681,65.62063659179881,84.55276437233476,6,0,403.08312794944175,2.5593492666666133,72.73814952103956,Network Issue
2025-03-05 02:40:00,14.383455014187229,80.15816417891216,50.05206617425651,197.8198434752117,3,0,401.0743161824753,6.015345915818083,87.56330476200186,Resource Exhaustion
2025-03-05 02:41:00,85.88333584502483,84.348016700726,87.18853503942168,197.12108564025502,9,0,214.02767556264462,16.840225325630946,67.55964640837853,Resource Exhaustion
2025-03-05 02:42:00,21.19189335643095,33.81287885476771,36.48972894534665,450.86189516312044,4,0,68.78980764159209,12.229848472102994,42.51005533202316,No Issue
2025-03-05 02:43:00,67.44554846291403,45.7800366041802,34.67812496740106,48.28883844254023,1,2,36.40721464334118,18.359094399064837,16.876966037743436,Network Issue
2025-03-05 02:44:00,21.597213460677352,15.371313034485643,63.97897557100369,494.45774636700634,5,0,303.990848906493,4.866214269502324,41.210240423104594,Pod Failure
2025-03-05 02:45:00,79.75808023096558,84.54962181131837,31.71863424715486,918.244372707225,9,2,339.58911788090137,17.855009131675985,78.59543901711189,Resource Exhaustion
2025-03-05 02:46:00,78.80542293446003,22.530242727917372,53.13454124017875,4.920379234742374,0,1,315.6982130885796,12.473499591686464,53.823549282135204,Network Issue
2025-03-05 02:47:00,77.6665540610103,75.21568301019336,54.397154285393256,581.5685361876926,0,0,242.61099111881128,8.0219660772963,88.67109328264699,Service Disruption
2025-03-05 02:48:00,62.09363894183137,36.59580767633568,59.38562920800214,817.3468698308532,2,4,489.6233474027203,15.478235611461896,67.4953793585859,Pod Failure
2025-03-05 02:49:00,86.81779673715249,45.36273057362144,97.91400399921996,247.41077222850967,4,1,27.064540403297215,18.923632099199917,11.187191117087245,Resource Exhaustion
2025-03-05 02:50:00,8.363309440277943,15.294493796139934,42.92165838338816,106.31330107673986,3,0,504.32152858649397,16.317753392913147,50.68118978741522,Service Disruption
2025-03-05 02:51:00,37.64747552743683,36.63584449951057,47.72052747082129,90.84144788034214,6,0,111.01065576352448,0.1319472834065089,31.54241462118623,No Issue
2025-03-05 02:52:00,29.936744635199762,74.56675571049036,28.623409011875083,564.6379736550966,0,1,236.36239428968148,0.5891611484705033,38.2457744290249,Resource Exhaustion
2025-03-05 02:53:00,94.95149351485593,12.08982398287683,61.133085945700756,611.4737612462031,4,3,350.35936266663134,1.6874452479746211,57.52029493234699,Resource Exhaustion
2025-03-05 02:54:00,45.59444474473138,45.43202381098902,73.23165470967074,233.49431565486395,4,2,117.13631432256423,17.456273639336406,15.356176950065548,Network Issue
2025-03-05 02:55:00,63.327145717579285,8.097746848582117,58.73017387579797,846.7934683059325,6,1,361.5719085186713,15.64537782865567,69.6854192538325,Pod Failure
2025-03-05 02:56:00,56.93014884294105,39.37322329267035,36.71246636863602,729.6766356531805,0,1,197.25415365246755,13.358144588048672,0.0,No Issue
2025-03-05 02:57:00,22.92507656629042,24.789306626390523,66.11553077640968,328.46329972543924,5,2,456.6829522064163,12.7426933096177,91.00902349950279,Network Issue
2025-03-05 02:58:00,24.578123695249975,24.539884683932,54.10189254695024,757.3488166724934,7,0,112.23452114524802,12.920641374212206,68.6914911305518,Pod Failure
2025-03-05 02:59:00,35.95540937393151,78.86860717465984,35.6071963168758,257.46722094817454,8,0,498.64339877437607,5.758165757321265,19.603930264945294,Resource Exhaustion
2025-03-05 03:00:00,42.640198851892535,37.86987486810843,52.58043214174446,666.3826467003707,1,2,369.5481340458822,14.853530231122189,48.86966005828305,Network Issue
2025-03-05 03:01:00,27.28801151247034,36.028584544902486,50.33047213535482,82.65639496057531,5,4,102.35602280922407,18.56263761104065,38.61379060325222,Pod Failure
2025-03-05 03:02:00,12.850510861207965,61.35158458430561,94.58077497208835,600.3407435601838,6,2,150.75116378401316,16.01441395335011,18.27289568722458,Pod Failure
2025-03-05 03:03:00,82.04926473630437,21.81518582698006,81.77126340079346,188.85785012950626,4,1,41.44132221311982,16.369686759266273,57.50245538118959,Network Issue
2025-03-05 03:04:00,93.03975687566347,21.895006319591843,72.93239374900298,565.6526659376267,2,1,296.6046867466061,6.0641276379293565,69.78480081648463,Resource Exhaustion
2025-03-05 03:05:00,37.350638077384055,48.762339466572925,88.64780890450515,215.71307773349858,1,0,480.9038820504638,5.5846953496715175,35.843582989454525,Network Issue
2025-03-05 03:06:00,37.2763215174387,28.99942686548876,75.62026844569147,763.2480946806294,5,3,23.04360222855256,10.735497419308482,40.36677220509665,Pod Failure
2025-03-05 03:07:00,7.307681765650455,60.62970451174755,84.86610672732903,44.465147715844665,7,2,154.8170520087159,10.332720292974525,83.11865485313783,Resource Exhaustion
2025-03-05 03:08:00,68.16209478597057,46.26247129308569,25.04942975598768,186.4305554587548,4,2,385.53521247924493,10.640366825324083,31.83516427442758,Network Issue
2025-03-05 03:09:00,81.04216759654125,64.25799237789222,52.92966603191375,175.81409448212125,6,0,219.76359040341893,13.64465584389397,83.51369802630599,Pod Failure
2025-03-05 03:10:00,21.146557146902506,85.07073183207407,74.77015021042,97.26220874863614,8,4,149.7163604503179,18.85160010036577,0.0,Resource Exhaustion
2025-03-05 03:11:00,28.97856811247464,19.33356604505629,62.400610602798885,816.5495710897753,0,1,293.1944896131489,17.593420598661474,57.25167211436117,Network Issue
2025-03-05 03:12:00,73.10120819532878,40.2698151531452,34.47499077964975,960.3844737951713,3,1,119.00590882739372,3.0717675508432576,19.27119810908379,No Issue
2025-03-05 03:13:00,62.72105711222585,33.24435550606866,43.33372720183675,767.9399403592794,2,1,180.66710423460822,1.739434909395062,14.570670899441145,No Issue
2025-03-05 03:14:00,0.0,20.550249336718377,44.59479726258088,737.9334722329584,0,1,412.43254498357425,5.798111777141341,71.3716912749444,Service Disruption
2025-03-05 03:15:00,62.691690686193226,74.34020183408737,42.9636884715848,38.33704027597493,2,3,212.16907991576787,14.29027368938129,68.11757481997755,No Issue
2025-03-05 03:16:00,36.995371714345275,68.52524131021801,48.22711408427127,202.69484691622222,4,2,352.64062241809086,16.3668032372989,87.28264485896229,Network Issue
